scenario,time_ms,input_energy,recent_min,recent_max,dynamic_range,adaptive_gain,dynamic_energy,expanded_energy,transient_energy,derivative_energy,speaking_base_energy,procedural_carrier_energy,final_speaking_energy
quiet_live_like,0.0,0.16,0.16,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.182284,0.040162,0.025
quiet_live_like,16.667,0.169356,0.16,0.169356,0.009356,1.0,0.0,0.0,0.0,0.0,0.185445,0.045221,0.05
quiet_live_like,33.333,0.176143,0.16,0.176143,0.016143,8.0,0.0625,0.072917,0.09375,0.073291,0.187991,0.049395,0.075
quiet_live_like,50.0,0.178807,0.16,0.178807,0.018807,8.0,0.125,0.145833,0.065104,0.028772,0.189507,0.05203,0.1
quiet_live_like,66.667,0.177331,0.16,0.178807,0.018807,8.0,0.138648,0.21875,0.036458,0.015937,0.189853,0.052851,0.125
quiet_live_like,83.333,0.173013,0.16,0.178807,0.018807,8.0,0.107398,0.291667,0.007812,0.046634,0.189185,0.052021,0.15
quiet_live_like,100.0,0.167669,0.16,0.178807,0.018807,8.0,0.076148,0.299378,0.0,0.057717,0.187887,0.050099,0.175
quiet_live_like,116.667,0.162714,0.16,0.178807,0.018807,8.0,0.044898,0.260316,0.0,0.053507,0.186455,0.047883,0.2
quiet_live_like,133.333,0.158621,0.158621,0.178807,0.020186,8.0,0.013648,0.221253,0.0,0.044209,0.185345,0.046201,0.225
quiet_live_like,150.0,0.15501,0.15501,0.178807,0.023797,8.0,0.0,0.182191,0.0,0.038998,0.184871,0.045692,0.25
quiet_live_like,166.667,0.151279,0.151279,0.178807,0.027528,8.0,0.0,0.143128,0.0,0.040294,0.185143,0.046638,0.275
quiet_live_like,183.333,0.147345,0.147345,0.178807,0.031461,8.0,0.0,0.104066,0.0,0.042487,0.186079,0.048888,0.266819
quiet_live_like,200.0,0.144028,0.144028,0.178807,0.034778,8.0,0.0,0.065003,0.0,0.035822,0.187442,0.051893,0.255361
quiet_live_like,216.667,0.142809,0.142809,0.178807,0.035997,8.0,0.0,0.025941,0.0,0.013165,0.188908,0.054854,0.243903
quiet_live_like,233.333,0.145063,0.142809,0.178807,0.035997,8.0,0.018026,0.083226,0.036053,0.024335,0.190119,0.056921,0.267181
quiet_live_like,250.0,0.151183,0.142809,0.178807,0.035997,8.0,0.066987,0.156143,0.097922,0.066097,0.190742,0.057416,0.292181
quiet_live_like,266.667,0.160107,0.142809,0.178807,0.035997,8.0,0.129487,0.229059,0.14279,0.096383,0.190534,0.056015,0.317181
quiet_live_like,283.333,0.169541,0.142809,0.178807,0.035997,8.0,0.191987,0.301976,0.150946,0.101888,0.18941,0.052826,0.342181
quiet_live_like,300.0,0.176818,0.142809,0.178807,0.035997,8.0,0.254487,0.374893,0.1223,0.078588,0.187498,0.048375,0.367181
quiet_live_like,316.667,0.179978,0.142809,0.179978,0.037169,8.0,0.297349,0.447809,0.093654,0.034129,0.185119,0.043469,0.392181
quiet_live_like,333.333,0.178534,0.142809,0.179978,0.037169,8.0,0.285796,0.520726,0.065008,0.015596,0.182714,0.038996,0.417181
quiet_live_like,350.0,0.173542,0.142809,0.179978,0.037169,8.0,0.254546,0.538757,0.036362,0.053909,0.180729,0.035705,0.442181
quiet_live_like,366.667,0.166977,0.142809,0.179978,0.037169,8.0,0.223296,0.499695,0.007716,0.070908,0.179487,0.034019,0.452885
quiet_live_like,383.333,0.160755,0.142809,0.179978,0.037169,8.0,0.192046,0.460632,0.0,0.067197,0.179089,0.033934,0.441427
quiet_live_like,400.0,0.155942,0.142809,0.179978,0.037169,8.0,0.160796,0.42157,0.0,0.051973,0.179381,0.035031,0.429969
quiet_live_like,416.667,0.152535,0.142809,0.179978,0.037169,8.0,0.129546,0.382507,0.0,0.036796,0.179991,0.036588,0.41851
quiet_live_like,433.333,0.14988,0.142809,0.179978,0.037169,8.0,0.098296,0.343445,0.0,0.028672,0.180453,0.037777,0.407052
quiet_live_like,450.0,0.147438,0.142809,0.179978,0.037169,8.0,0.067046,0.304382,0.0,0.026381,0.180363,0.037885,0.395594
quiet_live_like,466.667,0.145396,0.142809,0.179978,0.037169,8.0,0.035796,0.26532,0.0,0.022052,0.179521,0.036501,0.384135
quiet_live_like,483.333,0.14475,0.142809,0.179978,0.037169,8.0,0.015529,0.226257,0.0,0.006971,0.177989,0.033631,0.372677
quiet_live_like,500.0,0.146772,0.142809,0.179978,0.037169,8.0,0.031698,0.187195,0.032338,0.021828,0.176066,0.029699,0.361219
quiet_live_like,516.667,0.152155,0.142809,0.179978,0.037169,8.0,0.074766,0.234018,0.086135,0.058141,0.174175,0.025445,0.34976
quiet_live_like,533.333,0.16035,0.142809,0.179978,0.037169,8.0,0.137266,0.306934,0.131127,0.088511,0.172725,0.021741,0.37476
quiet_live_like,550.0,0.169485,0.142809,0.179978,0.037169,8.0,0.199766,0.379851,0.14616,0.098658,0.172007,0.019365,0.39976
quiet_live_like,566.667,0.176988,0.142809,0.179978,0.037169,8.0,0.262266,0.452768,0.120032,0.081022,0.172133,0.018809,0.42476
quiet_live_like,583.333,0.180623,0.142809,0.180623,0.037814,8.0,0.30251,0.525684,0.091387,0.039264,0.17303,0.020154,0.44976
quiet_live_like,600.0,0.179437,0.142809,0.180623,0.037814,8.0,0.293022,0.598601,0.062741,0.012808,0.17447,0.023048,0.47476
quiet_live_like,616.667,0.174118,0.142809,0.180623,0.037814,8.0,0.261772,0.559539,0.034095,0.057448,0.176129,0.026797,0.483478
quiet_live_like,633.333,0.166609,0.142809,0.180623,0.037814,8.0,0.230522,0.520476,0.005449,0.081095,0.177658,0.030542,0.47202
quiet_live_like,650.0,0.159187,0.142809,0.180623,0.037814,8.0,0.199272,0.481414,0.0,0.080153,0.17876,0.033475,0.460561
quiet_live_like,666.667,0.153493,0.142809,0.180623,0.037814,8.0,0.168022,0.442351,0.0,0.061501,0.179244,0.035042,0.449103
quiet_live_like,683.333,0.150005,0.142809,0.180623,0.037814,8.0,0.136772,0.403289,0.0,0.03767,0.179056,0.035077,0.437645
quiet_live_like,700.0,0.148196,0.142809,0.180623,0.037814,8.0,0.105522,0.364226,0.0,0.019535,0.178306,0.033841,0.426186
quiet_live_like,716.667,0.147212,0.142809,0.180623,0.037814,8.0,0.074272,0.325164,0.0,0.010633,0.177262,0.031948,0.414728
quiet_live_like,733.333,0.146635,0.142809,0.180623,0.037814,8.0,0.043022,0.286101,0.0,0.006224,0.176318,0.030199,0.40327
quiet_live_like,750.0,0.146872,0.142809,0.180623,0.037814,8.0,0.032505,0.247039,0.003795,0.002561,0.175903,0.029372,0.391811
quiet_live_like,766.667,0.148911,0.142809,0.180623,0.037814,8.0,0.048811,0.207976,0.032612,0.022013,0.17636,0.030018,0.380353
quiet_live_like,783.333,0.153596,0.142809,0.180623,0.037814,8.0,0.08629,0.253358,0.074957,0.050596,0.17783,0.032312,0.368895
quiet_live_like,800.0,0.16085,0.142809,0.180623,0.037814,8.0,0.144329,0.326275,0.116079,0.078353,0.180169,0.035999,0.389413
quiet_live_like,816.667,0.169324,0.142809,0.180623,0.037814,8.0,0.206829,0.399191,0.135578,0.091515,0.182968,0.040461,0.414413
quiet_live_like,833.333,0.176722,0.142809,0.180623,0.037814,8.0,0.269329,0.472108,0.118374,0.079903,0.185664,0.044859,0.439413
quiet_live_like,850.0,0.180707,0.142809,0.180707,0.037898,8.0,0.303183,0.545025,0.089728,0.043035,0.187694,0.048346,0.464413
quiet_live_like,866.667,0.179919,0.142809,0.180707,0.037898,8.0,0.296874,0.617941,0.061082,0.008516,0.188653,0.050272,0.489413
quiet_live_like,883.333,0.174599,0.142809,0.180707,0.037898,8.0,0.265624,0.578879,0.032437,0.057455,0.188402,0.050348,0.504768
quiet_live_like,900.0,0.166487,0.142809,0.180707,0.037898,8.0,0.234374,0.539816,0.003791,0.087609,0.187099,0.048711,0.493309
quiet_live_like,916.667,0.158043,0.142809,0.180707,0.037898,8.0,0.203124,0.500754,0.0,0.091196,0.185148,0.045887,0.481851
quiet_live_like,933.333,0.151399,0.142809,0.180707,0.037898,8.0,0.171874,0.461691,0.0,0.071751,0.183078,0.042653,0.470393
quiet_live_like,950.0,0.147575,0.142809,0.180707,0.037898,8.0,0.140624,0.422629,0.0,0.041297,0.181389,0.039842,0.458934
quiet_live_like,966.667,0.146329,0.142809,0.180707,0.037898,8.0,0.109374,0.383566,0.0,0.013461,0.180423,0.038128,0.447476
quiet_live_like,983.333,0.146661,0.142809,0.180707,0.037898,8.0,0.078124,0.344504,0.005313,0.003586,0.180304,0.037861,0.436018
quiet_live_like,1000.0,0.147636,0.142809,0.180707,0.037898,8.0,0.046874,0.305441,0.015606,0.010534,0.180943,0.038978,0.424559
quiet_live_like,1016.667,0.149021,0.142809,0.180707,0.037898,8.0,0.049696,0.266379,0.02216,0.014958,0.182091,0.041027,0.413101
quiet_live_like,1033.333,0.151366,0.142809,0.180707,0.037898,8.0,0.06845,0.227316,0.037508,0.025318,0.183402,0.04328,0.401643
quiet_live_like,1050.0,0.15549,0.142809,0.180707,0.037898,8.0,0.101442,0.281851,0.065985,0.04454,0.184501,0.044928,0.390184
quiet_live_like,1066.667,0.161696,0.142809,0.180707,0.037898,8.0,0.151097,0.354768,0.099309,0.067034,0.185045,0.045284,0.405006
quiet_live_like,1083.333,0.169197,0.142809,0.180707,0.037898,8.0,0.211099,0.427684,0.120004,0.081003,0.184785,0.043968,0.430006
quiet_live_like,1100.0,0.176132,0.142809,0.180707,0.037898,8.0,0.266578,0.500601,0.110959,0.074897,0.183626,0.041002,0.455006
quiet_live_like,1116.667,0.180246,0.142809,0.180707,0.037898,8.0,0.299491,0.573518,0.082313,0.044431,0.181673,0.036814,0.480006
quiet_live_like,1133.333,0.179891,0.142809,0.180707,0.037898,8.0,0.296653,0.616254,0.053667,0.003831,0.179221,0.032137,0.505006
quiet_live_like,1150.0,0.174844,0.142809,0.180707,0.037898,8.0,0.265403,0.577191,0.025021,0.054505,0.176706,0.02783,0.493548
quiet_live_like,1166.667,0.166496,0.142809,0.180707,0.037898,8.0,0.234153,0.538129,0.0,0.090155,0.174598,0.024669,0.482089
quiet_live_like,1183.333,0.157301,0.142809,0.180707,0.037898,8.0,0.202903,0.499066,0.0,0.099312,0.173289,0.023163,0.470631
quiet_live_like,1200.0,0.14975,0.142809,0.180707,0.037898,8.0,0.171653,0.460004,0.0,0.081551,0.172985,0.023431,0.459173
quiet_live_like,1216.667,0.145398,0.142809,0.180707,0.037898,8.0,0.140403,0.420941,0.0,0.046997,0.173634,0.025179,0.447714
quiet_live_like,1233.333,0.144412,0.142809,0.180707,0.037898,8.0,0.109153,0.381879,0.0,0.01065,0.174928,0.027784,0.436256
quiet_live_like,1250.0,0.145828,0.142809,0.180707,0.037898,8.0,0.077903,0.342816,0.022661,0.015296,0.1764,0.030449,0.424798
quiet_live_like,1266.667,0.148327,0.142809,0.180707,0.037898,8.0,0.046653,0.303754,0.039984,0.026989,0.177571,0.032412,0.413339
quiet_live_like,1283.333,0.15105,0.142809,0.180707,0.037898,8.0,0.065927,0.264691,0.043563,0.029405,0.178108,0.033135,0.401881
quiet_live_like,1300.0,0.153993,0.142809,0.180707,0.037898,8.0,0.08947,0.253434,0.047087,0.031784,0.17792,0.032441,0.390423
quiet_live_like,1316.667,0.157774,0.142809,0.180707,0.037898,8.0,0.119719,0.316417,0.060498,0.040836,0.177161,0.030556,0.378964
quiet_live_like,1333.333,0.162936,0.142809,0.180707,0.037898,8.0,0.161017,0.389334,0.082596,0.055752,0.176157,0.028056,0.403964
quiet_live_like,1350.0,0.169232,0.142809,0.180707,0.037898,8.0,0.21138,0.462251,0.100727,0.06799,0.175296,0.025716,0.428964
quiet_live_like,1366.667,0.175349,0.142809,0.180707,0.037898,8.0,0.260321,0.535167,0.097882,0.06607,0.174909,0.024321,0.453964
quiet_live_like,1383.333,0.179302,0.142809,0.180707,0.037898,8.0,0.291943,0.608084,0.069236,0.04269,0.175199,0.024462,0.478964
quiet_live_like,1400.0,0.179311,0.142809,0.180707,0.037898,8.0,0.292015,0.606155,0.04059,9.7e-05,0.176203,0.026392,0.503964
quiet_live_like,1416.667,0.17473,0.142809,0.180707,0.037898,8.0,0.260765,0.567092,0.011944,0.049478,0.177804,0.029954,0.492506
quiet_live_like,1433.333,0.166504,0.142809,0.180707,0.037898,8.0,0.229515,0.52803,0.0,0.088838,0.179772,0.034618,0.481048
quiet_live_like,1450.0,0.156896,0.142809,0.180707,0.037898,8.0,0.198265,0.488967,0.0,0.103764,0.181817,0.039608,0.469589
quiet_live_like,1466.667,0.148589,0.142809,0.180707,0.037898,8.0,0.167015,0.449905,0.0,0.089725,0.183656,0.044085,0.458131
quiet_live_like,1483.333,0.143606,0.142809,0.180707,0.037898,8.0,0.135765,0.410842,0.0,0.053813,0.185052,0.047347,0.446673
quiet_live_like,1500.0,0.142596,0.142596,0.180707,0.038111,8.0,0.104515,0.37178,0.0,0.010907,0.185849,0.048998,0.435214
quiet_live_like,1516.667,0.144801,0.142596,0.180707,0.038111,8.0,0.073265,0.332717,0.035273,0.023809,0.186001,0.049033,0.423756
quiet_live_like,1533.333,0.148684,0.142596,0.180707,0.038111,8.0,0.048702,0.293655,0.06213,0.041938,0.18561,0.047831,0.412298
quiet_live_like,1550.0,0.152835,0.142596,0.180707,0.038111,8.0,0.081911,0.254592,0.066418,0.044832,0.184934,0.046059,0.400839
quiet_live_like,1566.667,0.156637,0.142596,0.180707,0.038111,8.0,0.112324,0.30107,0.060827,0.041058,0.184341,0.044491,0.389381
quiet_live_like,1583.333,0.160344,0.142596,0.180707,0.038111,8.0,0.14198,0.356711,0.059312,0.040035,0.184206,0.04382,0.397807
quiet_live_like,1600.0,0.164571,0.142596,0.180707,0.038111,8.0,0.175796,0.419111,0.067632,0.045652,0.184788,0.044475,0.422807
quiet_live_like,1616.667,0.169532,0.142596,0.180707,0.038111,8.0,0.215486,0.489415,0.079379,0.053581,0.186129,0.046516,0.447807
quiet_live_like,1633.333,0.174521,0.142596,0.180707,0.038111,8.0,0.255397,0.554737,0.079822,0.05388,0.188016,0.049614,0.472807
quiet_live_like,1650.0,0.177982,0.142596,0.180707,0.038111,8.0,0.283088,0.593223,0.055381,0.037382,0.190034,0.05313,0.497807
quiet_live_like,1666.667,0.178187,0.142596,0.180707,0.038111,8.0,0.284724,0.589482,0.026736,0.00221,0.191677,0.056268,0.512342
quiet_live_like,1683.333,0.174163,0.142596,0.180707,0.038111,8.0,0.253474,0.55042,0.0,0.043457,0.192497,0.05827,0.500883
quiet_live_like,1700.0,0.166371,0.142596,0.180707,0.038111,8.0,0.222224,0.511357,0.0,0.08415,0.192236,0.058602,0.489425
quiet_live_like,1716.667,0.156726,0.142596,0.180707,0.038111,8.0,0.190974,0.472295,0.0,0.104167,0.190893,0.057081,0.477967
quiet_live_like,1733.333,0.147909,0.142596,0.180707,0.038111,8.0,0.159724,0.433232,0.0,0.095224,0.188732,0.053925,0.466508
quiet_live_like,1750.0,0.142296,0.142296,0.180707,0.038411,8.0,0.128474,0.39417,0.0,0.06062,0.186194,0.049696,0.45505
quiet_live_like,1766.667,0.141031,0.141031,0.180707,0.039676,8.0,0.097224,0.355107,0.0,0.013664,0.183764,0.045172,0.443592
quiet_live_like,1783.333,0.143698,0.141031,0.180707,0.039676,8.0,0.065974,0.316045,0.042673,0.028804,0.181838,0.041155,0.432133
quiet_live_like,1800.0,0.148728,0.141031,0.180707,0.039676,8.0,0.061582,0.276982,0.080491,0.054331,0.180649,0.038287,0.420675
quiet_live_like,1816.667,0.154287,0.141031,0.180707,0.039676,8.0,0.106051,0.287466,0.088938,0.060033,0.180255,0.036896,0.409217
quiet_live_like,1833.333,0.159142,0.141031,0.180707,0.039676,8.0,0.14489,0.356611,0.077678,0.052433,0.180553,0.036928,0.397758
quiet_live_like,1850.0,0.16306,0.141031,0.180707,0.039676,8.0,0.176233,0.407832,0.062685,0.042312,0.181316,0.037963,0.420249
quiet_live_like,1866.667,0.16655,0.141031,0.180707,0.039676,8.0,0.204152,0.453006,0.055839,0.037691,0.182224,0.039329,0.441845
quiet_live_like,1883.333,0.17016,0.141031,0.180707,0.039676,8.0,0.233033,0.500183,0.057762,0.038989,0.182917,0.040272,0.465772
quiet_live_like,1900.0,0.173783,0.141031,0.180707,0.039676,8.0,0.262018,0.545823,0.05797,0.03913,0.183052,0.040146,0.488093
quiet_live_like,1916.667,0.176419,0.141031,0.180707,0.039676,8.0,0.283107,0.574793,0.042179,0.02847,0.182381,0.038577,0.498659
quiet_live_like,1933.333,0.176573,0.141031,0.180707,0.039676,8.0,0.28434,0.57037,0.013533,0.001664,0.180821,0.03556,0.48983
quiet_live_like,1950.0,0.173091,0.141031,0.180707,0.039676,8.0,0.256484,0.531307,0.0,0.037605,0.1785,0.031466,0.478371
quiet_live_like,1966.667,0.16597,0.141031,0.180707,0.039676,8.0,0.225234,0.492245,0.0,0.076912,0.175757,0.026956,0.466913
quiet_live_like,1983.333,0.156661,0.141031,0.180707,0.039676,8.0,0.193984,0.453182,0.0,0.100537,0.173079,0.02283,0.455455
quiet_live_like,2000.0,0.147657,0.141031,0.180707,0.039676,8.0,0.162734,0.41412,0.0,0.097247,0.170991,0.019836,0.443996
quiet_live_like,2016.667,0.141522,0.141031,0.180707,0.039676,8.0,0.131484,0.375057,0.0,0.066252,0.169921,0.018493,0.432538
quiet_live_like,2033.333,0.139851,0.139851,0.180707,0.040856,7.832303,0.100234,0.335995,0.0,0.017672,0.170068,0.018972,0.42108
quiet_live_like,2050.0,0.142662,0.139851,0.180707,0.040856,7.832303,0.068984,0.296932,0.044031,0.029721,0.171323,0.021055,0.409621
quiet_live_like,2066.667,0.148531,0.139851,0.180707,0.040856,7.832303,0.067988,0.25787,0.091945,0.062063,0.173308,0.024192,0.398163
quiet_live_like,2083.333,0.155364,0.139851,0.180707,0.040856,7.832303,0.121503,0.318925,0.10703,0.072245,0.1755,0.027631,0.386705
quiet_live_like,2100.0,0.161375,0.139851,0.180707,0.040856,7.832303,0.168582,0.391842,0.094158,0.063556,0.177392,0.030602,0.411705
quiet_live_like,2116.667,0.165768,0.139851,0.180707,0.040856,7.832303,0.202991,0.45154,0.068818,0.046452,0.178626,0.032495,0.436705
quiet_live_like,2133.333,0.168781,0.139851,0.180707,0.040856,7.832303,0.226591,0.484937,0.0472,0.03186,0.179064,0.033011,0.452607
quiet_live_like,2150.0,0.171134,0.139851,0.180707,0.040856,7.832303,0.245018,0.511815,0.036854,0.024877,0.178783,0.032218,0.463523
quiet_live_like,2166.667,0.173253,0.139851,0.180707,0.040856,7.832303,0.261615,0.536837,0.033193,0.022405,0.178029,0.030542,0.474262
quiet_live_like,2183.333,0.174763,0.139851,0.180707,0.040856,7.832303,0.273444,0.552919,0.023659,0.01597,0.177128,0.028649,0.479464
louder,0.0,0.32,0.32,0.32,0.0,1.0,0.0,0.0,0.0,0.0,0.189906,0.040162,0.025
louder,16.667,0.380625,0.32,0.380625,0.060625,5.278353,0.0625,0.072917,0.0,0.0,0.194895,0.045221,0.05
louder,33.333,0.428248,0.32,0.428248,0.108248,2.956163,0.125,0.145833,0.09375,0.190057,0.198788,0.049395,0.075
louder,50.0,0.453862,0.32,0.453862,0.133862,2.39053,0.1875,0.21875,0.122458,0.082659,0.201046,0.05203,0.1
louder,66.667,0.45496,0.32,0.45496,0.13496,2.371066,0.25,0.291667,0.093812,0.003517,0.20151,0.052851,0.125
louder,83.333,0.435684,0.32,0.45496,0.13496,2.371066,0.274295,0.364583,0.065166,0.061702,0.200414,0.052021,0.15
louder,100.0,0.40462,0.32,0.45496,0.13496,2.371066,0.243045,0.4375,0.03652,0.099434,0.198312,0.050099,0.175
louder,116.667,0.371227,0.32,0.45496,0.13496,2.371066,0.211795,0.398438,0.007874,0.10689,0.195926,0.047883,0.2
louder,133.333,0.342339,0.32,0.45496,0.13496,2.371066,0.180545,0.359375,0.0,0.092468,0.193939,0.046201,0.225
louder,150.0,0.320138,0.32,0.45496,0.13496,2.371066,0.149295,0.320313,0.0,0.071065,0.192787,0.045692,0.25
louder,166.667,0.302328,0.302328,0.45496,0.152633,2.096533,0.118045,0.28125,0.0,0.050409,0.192545,0.046638,0.275
louder,183.333,0.284332,0.284332,0.45496,0.170629,1.875416,0.086795,0.242188,0.0,0.045562,0.19295,0.048888,0.3
louder,200.0,0.262469,0.262469,0.45496,0.192491,1.662415,0.055545,0.203125,0.0,0.049065,0.193551,0.051893,0.325
louder,216.667,0.236678,0.236678,0.45496,0.218282,1.465993,0.024295,0.164063,0.0,0.051043,0.193903,0.054854,0.313542
louder,233.333,0.211537,0.211537,0.45496,0.243424,1.31458,0.0,0.125,0.0,0.044619,0.193756,0.056921,0.302083
