t_ms,playback_backend,playback_mode,tts_live_format,tts_artifact_format,stream_tts_outputs,active_playback_status,playback_stable,playback_id,active_playback_stream_id,voice_anchor_state,voice_current_phase,speaking_visual_active,playback_envelope_supported,playback_envelope_available,playback_envelope_usable,playback_envelope_source,playback_envelope_disabled_reason,playback_envelope_fallback_reason,playback_envelope_sample_rate_hz,playback_envelope_sample_count,playback_envelope_sample_age_ms,playback_envelope_window_mode,playback_envelope_query_time_ms,playback_envelope_energy,latest_voice_energy,latest_voice_energy_time_ms,anchor_uses_playback_envelope,procedural_fallback_active,speaking_visual_sync_mode,envelope_interpolation_active,raw_audio_present,raw_audio_logged,effective_voice_energy,speaking_or_playing,usable_visual_energy_source
346.547,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
576.872,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
782.111,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
979.866,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
1185.789,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
1391.619,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
1582.637,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
1798.477,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
2000.865,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
2194.708,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
2391.446,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
2582.816,,,,,,,,,,idle,,False,False,False,False,unavailable,,playback_envelope_unsupported,0,0,,latest,,0.0,,,False,False,procedural_fallback,False,False,False,0.0,False,none
2799.402,,,,,,prerolling,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,preparing_speech,,False,True,False,False,playback_pcm,,playback_envelope_unavailable,60,0,,latest,,0.0,0.0,,False,False,procedural_fallback,False,False,False,0.0,False,none
2989.01,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,False,False,playback_pcm,,playback_envelope_unavailable,60,0,7,playback_time,1,0.0,0.0,0,False,True,procedural_fallback,False,False,False,0.0,True,procedural_fallback
3175.242,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,playback_time,180,0.301,0.301,183,True,False,playback_envelope,True,False,False,0.301,True,playback_envelope
3366.177,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,playback_time,382,0.2366,0.2366,383,True,False,playback_envelope,True,False,False,0.2366,True,playback_envelope
3550.748,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,5,playback_time,554,0.2411,0.2411,550,True,False,playback_envelope,True,False,False,0.2411,True,playback_envelope
3739.088,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
3926.445,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
4112.016,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
4300.097,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
4489.729,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
4680.523,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
4870.97,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
5062.286,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
5252.739,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
5464.422,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
5664.605,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
5853.846,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
6039.531,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
6242.301,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
6435.246,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
6627.892,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
6814.705,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7020.898,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7210.597,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7403.006,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7592.265,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7781.113,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
7989.853,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
8188.094,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
8383.66,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
8577.839,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
8773.481,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
8972.825,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
9183.315,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
9383.897,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
9580.233,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
9783.624,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
9980.895,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
10193.525,,,,,,playing,,voice-playback-stream-329d5eb01235,voice-playback-stream-329d5eb01235,speaking,,True,True,True,True,playback_pcm,,,60,8,0,latest,,0.0106,0.0106,7233,True,False,playback_envelope,True,False,False,0.0106,True,playback_envelope
10393.44,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
10584.437,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
10793.877,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
10997.664,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
11187.294,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
11403.384,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
11606.182,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
11801.363,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
11991.883,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
12192.638,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
12385.123,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
12579.049,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
12772.082,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
12967.576,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
13165.038,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
13387.31,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
13584.716,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
13780.355,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
14002.724,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
14199.782,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
14398.56,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
14599.744,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
14819.623,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
15021.705,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
15239.564,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
15460.729,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
15677.889,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
15878.55,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
16082.165,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
16287.584,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
16518.56,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
16735.877,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
16938.744,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
17141.207,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
17361.383,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
17579.19,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
17798.018,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
18014.528,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
18229.599,,,,,,completed,,voice-playback-stream-329d5eb01235,,idle,,False,True,True,True,playback_pcm,,,60,8,64,latest,,0.0106,0.0106,7233,False,False,playback_envelope,True,False,False,0.0106,False,none
