t_ms,active_playback_status,playback_id,active_playback_id,active_playback_stream_id,voice_anchor_state,voice_current_phase,speaking_visual_active,playback_envelope_supported,playback_envelope_available,playback_envelope_usable,playback_envelope_usable_reason,playback_envelope_source,playback_envelope_timebase_aligned,playback_envelope_alignment_error_ms,playback_envelope_sample_count,playback_envelope_sample_age_ms,playback_envelope_window_mode,playback_envelope_query_time_ms,playback_envelope_latest_time_ms,latest_voice_energy_time_ms,playback_envelope_energy,latest_voice_energy,anchor_uses_playback_envelope,procedural_fallback_active,speaking_visual_sync_mode,envelope_interpolation_active,envelope_fallback_reason,raw_audio_present,raw_audio_logged,effective_voice_energy,speaking_or_playing,usable_visual_energy_source
423.303,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
639.592,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
856.565,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
1077.547,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
1291.428,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
1511.215,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
1707.709,,,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
1920.072,,voice-playback-stream-3cda8a9eee05,,,idle,,False,False,False,False,playback_envelope_unsupported,unavailable,False,,0,,latest,,,,0.0,,False,False,procedural_fallback,False,playback_envelope_unsupported,False,False,0.0,False,none
2135.602,prerolling,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,preparing_speech,,False,True,False,False,playback_envelope_unavailable,playback_pcm,False,,0,,latest,,,,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
2326.676,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,True,playback_envelope_usable,playback_pcm,True,0,8,0,playback_time,80,83,83,0.0642,0.0642,True,False,playback_envelope,True,,False,False,0.0642,True,playback_envelope
2512.849,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,True,playback_envelope_usable,playback_pcm,True,0,8,0,playback_time,266,267,267,0.3272,0.3272,True,False,playback_envelope,True,,False,False,0.3272,True,playback_envelope
2689.299,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,True,playback_envelope_usable,playback_pcm,True,0,8,4,playback_time,436,433,433,0.2355,0.2355,True,False,playback_envelope,True,,False,False,0.2355,True,playback_envelope
2866.335,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,True,playback_envelope_usable,playback_pcm,True,0,8,6,playback_time,623,617,617,0.0739,0.0739,True,False,playback_envelope,True,,False,False,0.0739,True,playback_envelope
3047.133,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
3243.681,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
3444.044,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
3629.552,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
3811.62,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4005.586,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4192.056,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4399.691,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4601.684,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4790.995,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
4992.733,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
5184.401,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
5375.272,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
5568.388,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
5762.505,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
5956.781,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
6152.77,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
6348.799,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
6543.895,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
6786.157,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
6986.547,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
7197.944,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
7410.825,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
7631.129,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
7840.291,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
8045.092,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
8285.702,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
8516.884,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
8715.424,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
8903.296,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
9099.844,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
9290.545,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
9478.695,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
9683.905,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
9897.076,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
10091.832,playing,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,voice-playback-stream-3cda8a9eee05,speaking,,True,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,0,latest,,7883,7883,0.0,0.0,False,True,procedural_fallback,False,playback_envelope_unaligned,False,False,0.0,True,procedural_fallback
10295.043,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
10487.291,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
10690.488,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
10914.791,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
11131.168,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
11341.182,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
11523.191,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
11719.726,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
11902.897,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
12085.408,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
12270.055,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
12470.288,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
12661.109,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
12849.45,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13036.783,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13225.771,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13426.603,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13616.772,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13802.185,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
13993.216,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
14177.702,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
14360.104,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
14560.247,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
14746.259,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
14939.496,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
15128.876,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
15315.055,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
15523.31,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
15736.295,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
15927.822,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
16116.023,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
16318.877,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
16522.125,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
16717.919,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
16918.224,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
17095.26,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
17294.001,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
17489.915,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
17679.368,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
17856.099,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
18052.847,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
18228.557,completed,voice-playback-stream-3cda8a9eee05,,,idle,,False,True,True,False,playback_envelope_unaligned,playback_pcm,False,,8,72,latest,,7883,7883,0.0,0.0,False,False,procedural_fallback,False,,False,False,0.0,False,none
